source_url	Normalized_url	fact	bias	reference
https://www.ndtv.com/	ndtv.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/ndtv/
https://timesofindia.indiatimes.com/	timesofindia.indiatimes.com/	High	Left Center Bias	https://mediabiasfactcheck.com/timesofindia.indiatimes/
https://www.thehindu.com/	thehindu.com/	Low	Extreme Bias	https://mediabiasfactcheck.com/thehindu/
https://indianexpress.com/	indianexpress.com/	High	Left Center Bias	https://mediabiasfactcheck.com/indianexpress/
https://www.newscom/	newscom/	High	Left Center Bias	https://mediabiasfactcheck.com/newscom/
https://www.indiatoday.in/	indiatoday.in/	High	Left Center Bias	https://mediabiasfactcheck.com/indiatoday.in/
https://www.hindustantimes.com/	hindustantimes.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/hindustantimes/
https://news.abplive.com/	news.abplive.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/news.abplive/
https://www.firstpost.com/	firstpost.com/	High	Left Center Bias	https://mediabiasfactcheck.com/firstpost/
https://economictimes.indiatimes.com/	economictimes.indiatimes.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/economictimes.indiatimes/
https://www.dnaindia.com/	dnaindia.com/	High	Left Center Bias	https://mediabiasfactcheck.com/dnaindia/
https://scroll.in/	scroll.in/	High	Left Center Bias	https://mediabiasfactcheck.com/scroll.in/
https://www.telegraphindia.com/	telegraphindia.com/	High	Left Center Bias	https://mediabiasfactcheck.com/telegraphindia/
https://www.thequint.com/	thequint.com/	Mixed	Right Center Bias	https://mediabiasfactcheck.com/thequint/
https://www.livemint.com/	livemint.com/	High	Left Center Bias	https://mediabiasfactcheck.com/livemint/
https://www.dnaindia.com/	dnaindia.com/	High	Left Center Bias	https://mediabiasfactcheck.com/dnaindia/
https://www.newindianexpress.com/	newindianexpress.com/	High	Left Center Bias	https://mediabiasfactcheck.com/newindianexpress/
https://www.deccanherald.com/	deccanherald.com/	High	Left Center Bias	https://mediabiasfactcheck.com/deccanherald/
https://www.theweek.in/	theweek.in/	High	Left Center Bias	https://mediabiasfactcheck.com/theweek.in/
https://www.business-standard.com/	business-standard.com/	High	Least Biased	https://mediabiasfactcheck.com/business-standard/
https://www.financialexpress.com/	financialexpress.com/	High	Least Biased	https://mediabiasfactcheck.com/financialexpress/
https://www.newsx.com/	newsx.com/	High	Least Biased	https://mediabiasfactcheck.com/newsx/
https://www.thestatesman.com/	thestatesman.com/	High	Least Biased	https://mediabiasfactcheck.com/thestatesman/
https://www.thehansindia.com/	thehansindia.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/thehansindia/
https://www.outlookindia.com/	outlookindia.com/	High	Least Bias	https://mediabiasfactcheck.com/outlookindia/
https://www.sentinelassam.com/	sentinelassam.com/	Mostly Factual	Left Bias	https://mediabiasfactcheck.com/sentinelassam/
https://www.mid-day.com/	mid-day.com/	Mostly Factual	Left Bias	https://mediabiasfactcheck.com/mid-day/
https://www.freepressjournal.in/	freepressjournal.in/	Mostly Factual	Left Bias	https://mediabiasfactcheck.com/freepressjournal.in/
https://www.dailypioneer.com/	dailypioneer.com/	Mostly Factual	Left Bias	https://mediabiasfactcheck.com/dailypioneer/
https://www.siasat.com/	siasat.com/	Mixed	Right Center Bias	https://mediabiasfactcheck.com/siasat/
https://www.thehansindia.com/	thehansindia.com/	Mixed	Right Center Bias	https://mediabiasfactcheck.com/thehansindia/
https://www.greaterkashmir.com/	greaterkashmir.com/	Mixed	Right Center Bias	https://mediabiasfactcheck.com/greaterkashmir/
https://arunachaltimes.in/	arunachaltimes.in/	High	Left Center Bias	https://mediabiasfactcheck.com/arunachaltimes.in/
https://www.nagalandpost.com/	nagalandpost.com/	High	Left Center Bias	https://mediabiasfactcheck.com/nagalandpost/
https://www.assamtribune.com/	assamtribune.com/	High	Left Center Bias	https://mediabiasfactcheck.com/assamtribune/
https://www.thekashmirmonitor.net/	thekashmirmonitor.net/	High	Left Center Bias	https://mediabiasfactcheck.com/thekashmirmonitor.net/
https://www.meghalayatimes.info/	meghalayatimes.info/	High	Left Center Bias	https://mediabiasfactcheck.com/meghalayatimes.info/
https://www.orissapost.com/	orissapost.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/orissapost/
https://www.dailyexcelsior.com/	dailyexcelsior.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/dailyexcelsior/
https://easternmirrornagaland.com/	easternmirrornagaland.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/easternmirrornagaland/
https://punjabnewsexpress.com/	punjabnewsexpress.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/punjabnewsexpress/
https://theshillongtimes.com/	theshillongtimes.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/theshillongtimes/
https://www.thesangaiexpress.com/	thesangaiexpress.com/	Mixed	Right Center Bias	https://mediabiasfactcheck.com/thesangaiexpress/
https://www.dnaindia.com/	dnaindia.com/	Mixed	Right Center Bias	https://mediabiasfactcheck.com/dnaindia/
https://www.assamtribune.com/	assamtribune.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/assamtribune/
https://echoofindia.com/	echoofindia.com/	High	Least Biased	https://mediabiasfactcheck.com/echoofindia/
https://nagalandpage.com/	nagalandpage.com/	High	Left Center Bias	https://mediabiasfactcheck.com/nagalandpage/
https://www.sikkimchronicle.com/	sikkimchronicle.com/	Mixed	Left Bias	https://mediabiasfactcheck.com/sikkimchronicle/
https://www.navhindtimes.in/	navhindtimes.in/	Mixed	Left Bias	https://mediabiasfactcheck.com/navhindtimes.in/
https://thehill.com/	thehill.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/thehill/
https://www.bbc.com/news	bbc.com/news	High	Left Center Bias	https://mediabiasfactcheck.com/bbc/news
https://www.nytimes.com	nytimes.com	High	Left Center Bias	https://mediabiasfactcheck.com/nytimes
https://www.theguardian.com	theguardian.com	High	Left Center Bias	https://mediabiasfactcheck.com/theguardian
https://www.reuters.com	reuters.com	High	Least Biased	https://mediabiasfactcheck.com/reuters
https://www.aljazeera.com	aljazeera.com	High	Left Center Bias	https://mediabiasfactcheck.com/aljazeera
https://www.npr.org	npr.org	High	Left Center Bias	https://mediabiasfactcheck.com/npr.org
https://www.foxnews.com	foxnews.com	Low	Extreme Bias	https://mediabiasfactcheck.com/foxnews
https://www.cnbc.com	cnbc.com	High	Left Center Bias	https://mediabiasfactcheck.com/cnbc
https://www.bloomberg.com	bloomberg.com	High	Left Center Bias	https://mediabiasfactcheck.com/bloomberg
https://www.usatoday.com	usatoday.com	High	Left Center Bias	https://mediabiasfactcheck.com/usatoday
https://www.washingtonpost.com	washingtonpost.com	High	Left Center Bias	https://mediabiasfactcheck.com/washingtonpost
https://www.politico.com	politico.com	High	Left Center Bias	https://mediabiasfactcheck.com/politico
https://apnews.com	apnews.com	High	Left Center Bias	https://mediabiasfactcheck.com/apnews
https://www.wsj.com	wsj.com	Mixed	Right Center Bias	https://mediabiasfactcheck.com/wsj
https://abcnews.go.com	abcnews.go.com	High	Left Center Bias	https://mediabiasfactcheck.com/abcnews.go
https://www.msnbc.com	msnbc.com	mixed	Left Bias	https://mediabiasfactcheck.com/msnbc
https://www.cbsnews.com	cbsnews.com	High	Left Center Bias	https://mediabiasfactcheck.com/cbsnews
https://www.reuters.com	reuters.com	High	Least Biased	https://mediabiasfactcheck.com/reuters
https://www.huffpost.com	huffpost.com	Mixed	Left Bias	https://mediabiasfactcheck.com/huffpost
https://techcrunch.com/	techcrunch.com/	High	Left Center Bias	https://mediabiasfactcheck.com/techcrunch/
https://mashable.com/	mashable.com/	Mostly Factual	Left Bias	https://mediabiasfactcheck.com/mashable/
https://www.theverge.com/	theverge.com/	High	Left Center Bias	https://mediabiasfactcheck.com/theverge/
https://www.cnet.com/	cnet.com/	High	Least Bias	https://mediabiasfactcheck.com/cnet/
https://www.wired.com/	wired.com/	High	Left Center Bias	https://mediabiasfactcheck.com/wired/
https://gizmodo.com/	gizmodo.com/	Mostly Factual	Left Bias	https://mediabiasfactcheck.com/gizmodo/
https://www.socialmediatoday.com/	socialmediatoday.com/	High	Least Bias	https://mediabiasfactcheck.com/socialmediatoday/
https://www.adweek.com/	adweek.com/	High	Least Bias	https://mediabiasfactcheck.com/adweek/
https://martech.org/	martech.org/	Low	Extreme Bias	https://mediabiasfactcheck.com/martech.org/
https://digiday.com/	digiday.com/	High	Left Bias	https://mediabiasfactcheck.com/digiday/
https://www.vox.com/recode	vox.com/recode	High	Least Bias	https://mediabiasfactcheck.com/vox/recode
https://adage.com/	adage.com/	Low	Extreme Bias	https://mediabiasfactcheck.com/adage/
https://www.socialmediaexaminer.com/	socialmediaexaminer.com/	High	Least Bias	https://mediabiasfactcheck.com/socialmediaexaminer/
https://venturebeat.com/	venturebeat.com/	Low	Extreme Bias	https://mediabiasfactcheck.com/venturebeat/
https://www.digitaltrends.com/	digitaltrends.com/	High	Least Bias	https://mediabiasfactcheck.com/digitaltrends/
https://socialmediaexplorer.com/	socialmediaexplorer.com/	Low	Extreme Bias	https://mediabiasfactcheck.com/socialmediaexplorer/
https://socialmediaweek.org/blog/2016/03/blog-centered-content-strategy-smart-idea/	socialmediaweek.org/blog/2016/03/blog-centered-content-strategy-smart-idea/	Mixed	Right Center Bias	https://mediabiasfactcheck.com/socialmediaweek.org/blog/2016/03/blog-centered-content-strategy-smart-idea/
https://www.razorsocial.com/blog/	razorsocial.com/blog/	High	Least Bias	https://mediabiasfactcheck.com/razorsocial/blog/
https://www.jeffbullas.com/blog/	jeffbullas.com/blog/	High	Least Bias	https://mediabiasfactcheck.com/jeffbullas/blog/
https://www.reuters.com/	reuters.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/reuters/
https://www.theguardian.com.au/	theguardian.com.au/	Mostly Factual	Left Center Bias	https://mediabiasfactcheck.com/theguardian.au/
https://www.npr.org/	npr.org/	Mixed	Left-Center Bias	https://mediabiasfactcheck.com/npr.org/
https://www.politico.com/	politico.com/	Mixed 	Center Bias	https://mediabiasfactcheck.com/politico/
https://www.abc.net.au/	abc.net.au/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/abc.net.au/
https://www.cbsnews.com/	cbsnews.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/cbsnews/
https://www.nbcnews.com/	nbcnews.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/nbcnews/
https://www.usatoday.com/	usatoday.com/	Mostly Factual	Center Bias	https://mediabiasfactcheck.com/usatoday/
